"customer_id","hshold_lifestage_last","income_1_avg","income_2_avg","networth_1_avg","networth_2_avg","trip_seq_nb","bkng_dt","arvl_dt","nght_cnt","tot_amt","gst_cnt_sum","new_lifestage_id","min_arvl_dt","max_arvl_dt","customer_lifetime","diff_btwn_dates_in_days","churn_probabilities","ecdf_probabilities","churn_flag"
11,"TWEEN",20000,10000,12500,62500,60,"2018-01-27","2018-05-06",4,0,5,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,73,"2019-03-02","2019-09-25",6,1.819207881,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,72,"2019-03-10","2019-06-22",4,1790.406562,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,68,"2018-03-26","2019-02-04",2,0,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,67,"2018-02-14","2019-01-13",3,0,5,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,76,"2019-03-15","2020-02-08",3,0,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,63,"2018-09-05","2018-09-24",3,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,51,"2017-04-23","2017-09-25",7,558.7678823,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,57,"2017-07-10","2018-03-11",3,0,3,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,21,"2012-09-30","2013-09-25",3,211.095245,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,31,"2014-11-30","2015-06-23",6,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,17,"2012-10-29","2013-01-17",3,391.8866303,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,66,"2018-12-30","2019-01-01",3,340.6229914,3,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,75,"2019-02-13","2020-01-11",3,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,32,"2015-07-21","2015-07-27",2,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,42,"2015-09-28","2016-09-20",8,118.2325831,10,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,28,"2014-06-14","2015-01-14",4,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,65,"2018-10-02","2018-12-02",3,0,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,62,"2018-05-22","2018-08-12",3,295.934434,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,30,"2014-08-12","2015-04-26",3,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,69,"2018-07-19","2019-03-17",3,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,54,"2017-07-10","2018-01-07",8,487.6902248,3,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,41,"2016-05-04","2016-08-22",9,1047.42411,8,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,46,"2016-11-27","2017-02-22",5,427.9246014,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,43,"2016-04-21","2016-10-31",3,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,58,"2018-03-20","2018-04-16",2,8.933452642,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,74,"2019-01-22","2019-12-16",2,0,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,22,"2012-12-20","2013-11-05",4,0,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,70,"2019-01-28","2019-04-28",3,207.4996927,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,37,"2015-12-02","2016-02-23",1,0,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,40,"2016-03-24","2016-05-17",2,0,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,61,"2018-04-29","2018-06-04",3,359.7963742,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,50,"2017-06-26","2017-08-07",3,133.5868019,4,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,23,"2013-05-20","2014-02-11",6,0,6,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,45,"2016-12-06","2017-02-03",2,0,2,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,36,"2015-09-23","2016-01-27",7,94.5737885,3,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
11,"TWEEN",20000,10000,12500,62500,19,"2013-01-03","2013-05-02",3,24.93673189,3,7,"2013-01-17","2020-02-08",2578,2836.04166666667,0.11857476635514,0.88142523364486,0
12,"ADULTS",7083.333333,13541.66667,4166.875,2083.375,3,"2015-09-17","2015-12-22",3,173.9860148,3,5,"2012-09-21","2017-05-11",1693,1833,0.856892523364486,0.143107476635514,1
12,"ADULTS",7083.333333,13541.66667,4166.875,2083.375,2,"2012-02-29","2012-09-21",7,345.7641411,2,5,"2012-09-21","2017-05-11",1693,1833,0.856892523364486,0.143107476635514,1
12,"ADULTS",7083.333333,13541.66667,4166.875,2083.375,4,"2017-05-10","2017-05-11",1,57.33393983,2,5,"2012-09-21","2017-05-11",1693,1833,0.856892523364486,0.143107476635514,1
13,"YOUNG ADULTS",17500,12500,25000,12500,3,"2013-06-02","2013-10-02",3,2143.760825,4,3,"2012-10-24","2018-10-10",2177,2350,0.75963785046729,0.24036214953271,0
13,"YOUNG ADULTS",17500,12500,25000,12500,5,"2018-09-12","2018-10-10",3,1418.042512,5,3,"2012-10-24","2018-10-10",2177,2350,0.75963785046729,0.24036214953271,0
13,"YOUNG ADULTS",17500,12500,25000,12500,4,"2015-01-28","2015-04-15",3,203.5050321,4,3,"2012-10-24","2018-10-10",2177,2350,0.75963785046729,0.24036214953271,0
13,"YOUNG ADULTS",17500,12500,25000,12500,2,"2012-09-30","2012-10-24",3,184.6461015,4,3,"2012-10-24","2018-10-10",2177,2350,0.75963785046729,0.24036214953271,0
14,"TWEEN",37500,31250,62500,5e+05,6,"2013-04-10","2013-09-27",5,0,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,8,"2013-12-05","2014-07-04",8,0,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,11,"2015-05-25","2016-07-24",7,955.7110694,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,9,"2013-02-20","2015-01-30",8,3999.011458,8,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,10,"2015-02-02","2016-03-25",6,2951.612125,8,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,12,"2016-12-05","2017-03-26",5,0,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,14,"2016-07-24","2017-07-27",10,9009.296268,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,18,"2017-02-21","2018-07-28",11,1790.395152,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,13,"2017-05-30","2017-06-29",5,0,8,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,21,"2019-01-02","2019-07-19",3,0,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,7,"2013-02-20","2014-03-20",6,2874.930934,8,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,20,"2018-09-21","2019-03-19",1,0,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,22,"2018-11-21","2020-07-17",7,7421.790148,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,16,"2017-09-19","2018-03-25",5,0,8,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,17,"2017-10-23","2018-05-24",8,2505.088384,8,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,19,"2017-11-19","2018-11-14",9,6091.27152,10,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
14,"TWEEN",37500,31250,62500,5e+05,15,"2017-02-17","2017-10-20",7,7494.29259,4,7,"2013-09-27","2020-07-17",2485,2996,0.0183995327102804,0.98160046728972,0
15,"SENIORS",30000,31250,62500,5e+05,7,"2012-02-29","2012-03-04",1,67.90424963,2,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,8,"2012-03-11","2012-03-13",1,40.285466,2,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,9,"2014-06-04","2014-08-07",1,420.1557163,2,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,10,"2015-02-02","2015-04-19",2,218.1913059,2,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,11,"2015-03-25","2015-06-13",2,284.2138173,3,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,12,"2016-02-16","2016-04-19",2,68.92996518,5,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,13,"2016-11-05","2017-02-24",1,97.18080833,3,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,14,"2017-01-23","2017-03-24",2,213.592573,4,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,16,"2018-01-02","2018-02-23",1,74.62837799,2,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,15,"2018-01-02","2018-01-27",2,205.938523,3,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
15,"SENIORS",30000,31250,62500,5e+05,17,"2018-09-24","2019-02-22",1,43.3669618,2,1,"2012-03-04","2019-02-22",2546,2485.04166666667,0.665011682242991,0.334988317757009,0
16,"TEEN",35000,12500,25000,125000,1,"2012-06-30","2012-12-28",7,387.0596043,4,2,"2012-12-28","2014-04-18",476,714,0.977511682242991,0.0224883177570093,1
16,"TEEN",35000,12500,25000,125000,2,"2013-07-23","2014-04-18",7,6468.400386,4,2,"2012-12-28","2014-04-18",476,714,0.977511682242991,0.0224883177570093,1
17,"TEEN",17500,12500,25000,25000,25,"2014-04-13","2014-05-29",5,321.733272,4,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,46,"2018-07-22","2019-02-22",8,0,3,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,24,"2014-02-03","2014-02-19",4,269.7580686,10,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,42,"2017-09-02","2018-02-22",3,0,3,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,37,"2016-05-25","2017-02-22",4,0,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,38,"2016-09-19","2017-04-19",3,0,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,22,"2013-01-03","2013-06-28",7,0,10,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,26,"2014-07-23","2014-08-05",4,284.0288615,4,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,45,"2018-10-31","2018-11-01",2,0,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,21,"2013-01-27","2013-03-19",5,1108.695963,6,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,31,"2015-06-04","2016-01-03",7,0,4,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,47,"2019-01-06","2019-06-29",4,0,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,48,"2019-05-12","2020-02-18",6,0,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,40,"2017-04-23","2017-11-22",4,0,5,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,30,"2015-06-14","2015-11-25",4,457.2578978,6,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,36,"2016-04-24","2016-11-23",4,0,6,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,34,"2016-03-20","2016-06-30",6,419.4702228,4,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,41,"2017-03-01","2018-01-04",4,0,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,39,"2017-04-25","2017-06-28",7,324.1154033,3,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,29,"2014-12-04","2015-06-30",7,187.124603,8,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,32,"2015-07-17","2016-02-17",5,0,3,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,44,"2018-03-20","2018-06-30",4,406.6117733,4,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,33,"2015-09-13","2016-04-13",4,0,4,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,18,"2012-06-30","2012-07-01",5,412.5604152,5,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,43,"2017-09-17","2018-04-17",4,0,3,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,28,"2014-07-18","2015-02-17",5,0,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,23,"2013-06-06","2014-01-06",6,52.46403547,6,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,27,"2014-06-02","2015-01-02",9,0,5,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,35,"2016-07-17","2016-08-08",5,241.157353,4,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
17,"TEEN",17500,12500,25000,25000,20,"2012-07-22","2013-02-21",3,72.50973845,2,2,"2012-07-01","2020-02-18",2788,2846.04166666667,0.0981308411214953,0.901869158878505,0
18,"SENIORS",5000,25000,125000,250000,3,"2012-02-29","2012-05-05",4,116.9698958,2,1,"2012-05-05","2015-06-05",1126,1127,0.932535046728972,0.067464953271028,1
18,"SENIORS",5000,25000,125000,250000,4,"2015-04-02","2015-06-05",3,458.9550373,4,1,"2012-05-05","2015-06-05",1126,1127,0.932535046728972,0.067464953271028,1
19,"TWEEN",42031.25,25000,25000,5e+05,2,"2012-02-29","2012-03-15",2,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,5,"2012-08-12","2012-08-16",2,0,8,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,14,"2014-03-05","2014-03-17",2,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,11,"2013-08-29","2013-08-31",1,0,5,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,13,"2014-01-15","2014-02-18",4,0,9,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,7,"2012-12-11","2012-12-20",2,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,12,"2013-12-01","2013-12-13",2,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,9,"2013-03-13","2013-06-24",3,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,4,"2012-07-17","2012-07-20",2,0,5,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,19,"2015-03-02","2015-03-16",1,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,10,"2013-06-28","2013-07-03",1,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,8,"2013-04-08","2013-05-22",1,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,16,"2014-05-24","2014-07-02",2,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,3,"2012-06-02","2012-06-27",3,0,5,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,17,"2015-01-13","2015-01-17",1,76.27189268,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,18,"2015-01-25","2015-01-29",3,0,5,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,6,"2012-11-09","2012-11-09",1,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
19,"TWEEN",42031.25,25000,25000,5e+05,15,"2014-05-23","2014-05-24",1,0,4,7,"2012-03-15","2015-03-16",1096,1046,0.945677570093458,0.0543224299065421,1
20,"SENIORS",25000,25000,62500,250000,3,"2017-03-12","2017-06-15",12,1064.404861,2,1,"2012-03-05","2017-06-15",1928,1868,0.851927570093458,0.148072429906542,1
20,"SENIORS",25000,25000,62500,250000,2,"2011-12-31","2012-03-16",3,340.361164,2,1,"2012-03-05","2017-06-15",1928,1868,0.851927570093458,0.148072429906542,1
20,"SENIORS",25000,25000,62500,250000,1,"2011-12-31","2012-03-05",4,598.1586789,2,1,"2012-03-05","2017-06-15",1928,1868,0.851927570093458,0.148072429906542,1
21,"TWEEN",22500,10000,6250,62500,2,"2013-10-20","2013-12-20",13,1765.108245,6,7,"2013-02-14","2013-12-20",309,595.041666666667,0.982476635514019,0.0175233644859813,1
21,"TWEEN",22500,10000,6250,62500,1,"2012-09-30","2013-02-14",9,3661.977525,6,7,"2013-02-14","2013-12-20",309,595.041666666667,0.982476635514019,0.0175233644859813,1
22,"YOUNG ADULTS",27500,25000,25000,250000,14,"2017-04-20","2017-09-25",3,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,17,"2018-05-07","2019-01-08",2,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,15,"2017-05-02","2017-12-11",3,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,5,"2012-10-03","2012-12-10",2,103.9470896,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,12,"2015-10-30","2015-12-07",2,138.9166213,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,10,"2015-02-19","2015-05-05",3,170.2083649,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,18,"2018-11-26","2019-02-24",3,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,16,"2018-01-10","2018-05-13",3,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,7,"2013-09-07","2013-10-14",3,561.5383507,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,13,"2016-08-09","2016-11-27",3,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,19,"2019-01-18","2019-05-21",2,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,8,"2014-07-06","2014-10-13",3,532.3576017,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,4,"2012-09-30","2012-10-15",2,168.7054936,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,6,"2013-01-16","2013-01-23",1,41.34670924,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,9,"2014-06-02","2014-12-08",3,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
22,"YOUNG ADULTS",27500,25000,25000,250000,11,"2015-02-18","2015-10-05",3,0,2,3,"2012-10-15","2019-05-21",2409,2573,0.539719626168224,0.460280373831776,0
23,"TEEN",30000,18750,25000,250000,2,"2012-06-30","2012-07-10",5,431.4478969,4,2,"2012-07-10","2015-04-04",998,1065,0.943341121495327,0.0566588785046729,1
