"customer_id","income_1_avg","income_2_avg","networth_1_avg","networth_2_avg","hshold_lifestage_last","trip_seq_nb","bkng_dt","arvl_dt","nght_cnt","tot_amt","gst_cnt_sum","min_arvl_dt","max_arvl_dt","customer_lifetime"
326,3804.086538,10034.05449,25000,3297.275641,"ADULTS","55",2018-07-17,2018-08-16,"2",111.7436871,"2",2012-11-22,2019-05-29,2379
326,3804.086538,10034.05449,25000,3297.275641,"ADULTS","57",2018-08-14,2018-10-24,"3",579.5597805,"2",2012-11-22,2019-05-29,2379
326,3804.086538,10034.05449,25000,3297.275641,"ADULTS","56",2018-09-14,2018-09-20,"2",43.10915669,"2",2012-11-22,2019-05-29,2379
326,3804.086538,10034.05449,25000,3297.275641,"ADULTS","58",2018-10-29,2018-11-29,"2",53.08503745,"2",2012-11-22,2019-05-29,2379
326,3804.086538,10034.05449,25000,3297.275641,"ADULTS","59",2018-11-01,2018-12-14,"1",39.39147514,"2",2012-11-22,2019-05-29,2379
326,3804.086538,10034.05449,25000,3297.275641,"ADULTS","60",2019-02-03,2019-02-12,"4",412.3996922,"2",2012-11-22,2019-05-29,2379
326,3804.086538,10034.05449,25000,3297.275641,"ADULTS","61",2019-05-16,2019-05-29,"3",316.665321,"2",2012-11-22,2019-05-29,2379
327,14615.38462,31250,62500,12500,"CORE","2",2011-12-31,2012-05-25,"7",796.8811711,"6",2012-05-25,2016-06-18,1485
327,14615.38462,31250,62500,12500,"CORE","3",2012-07-07,2012-10-26,"3",1169.674925,"6",2012-05-25,2016-06-18,1485
327,14615.38462,31250,62500,12500,"CORE","4",2012-12-11,2013-05-24,"7",279.7548009,"6",2012-05-25,2016-06-18,1485
327,14615.38462,31250,62500,12500,"CORE","5",2014-03-11,2014-05-25,"5",535.2770908,"4",2012-05-25,2016-06-18,1485
327,14615.38462,31250,62500,12500,"CORE","6",2014-07-26,2014-11-26,"2",148.2775309,"2",2012-05-25,2016-06-18,1485
327,14615.38462,31250,62500,12500,"CORE","7",2015-03-27,2015-09-05,"5",370.0906653,"2",2012-05-25,2016-06-18,1485
327,14615.38462,31250,62500,12500,"CORE","8",2016-04-02,2016-06-18,"5",338.4487496,"3",2012-05-25,2016-06-18,1485
328,22500,12500,0,1250,"YOUNG ADULTS","2",2012-02-29,2012-03-14,"3",60.33085632,"3",2012-03-14,2013-03-13,364
328,22500,12500,0,1250,"YOUNG ADULTS","3",2013-03-07,2013-03-13,"3",26.67884875,"3",2012-03-14,2013-03-13,364
329,50000,31250,125000,5e+05,"PREK","19",2012-06-30,2012-12-13,"2",5.507910374,"8",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","21",2013-01-03,2013-05-23,"3",1039.013979,"8",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","20",2013-03-19,2013-03-26,"2",308.7453837,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","23",2013-03-28,2013-10-03,"2",407.9353643,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","22",2013-07-11,2013-08-06,"4",16.2946258,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","24",2013-09-08,2013-12-12,"2",103.4125491,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","25",2013-12-17,2014-01-02,"2",286.1796096,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","26",2014-03-14,2014-05-08,"2",157.7502995,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","27",2014-06-19,2014-07-17,"2",296.0481947,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","28",2014-08-01,2014-12-04,"2",543.9419835,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","29",2014-12-25,2015-01-29,"2",405.8210842,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","31",2015-01-09,2015-05-07,"2",105.2969291,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","30",2015-03-08,2015-03-11,"1",104.0994695,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","32",2015-05-31,2015-08-16,"3",350.2449035,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","35",2015-09-30,2016-03-17,"3",371.666754,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","33",2015-09-30,2015-10-21,"3",604.0796025,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","34",2015-12-03,2015-12-19,"2",615.5422166,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","36",2016-01-18,2016-05-05,"2",304.7749335,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","37",2016-06-23,2016-08-04,"2",261.9511615,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","38",2016-09-19,2016-12-15,"2",105.6120849,"8",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","39",2017-01-02,2017-01-10,"1",102.0379513,"2",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","40",2017-03-15,2017-05-11,"2",31.77845386,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","41",2017-04-14,2017-06-26,"2",339.7716403,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","43",2017-11-06,2018-03-24,"2",491.3161178,"5",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","42",2017-11-27,2017-12-26,"2",636.4211237,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","45",2018-03-12,2018-05-21,"2",88.15758649,"5",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","46",2018-04-09,2018-07-24,"3",1152.896173,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","44",2018-04-24,2018-05-10,"2",185.3273554,"4",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","47",2019-04-02,2019-05-09,"2",430.954228,"3",2012-12-13,2019-07-11,2401
329,50000,31250,125000,5e+05,"PREK","48",2019-05-22,2019-07-11,"2",195.2839252,"4",2012-12-13,2019-07-11,2401
330,3750,18750,62500,0,"SENIORS","22",2012-02-29,2012-03-11,"1",49.68290323,"3",2012-03-11,2014-08-24,896
330,3750,18750,62500,0,"SENIORS","23",2012-05-28,2012-08-10,"1",74.21561834,"3",2012-03-11,2014-08-24,896
330,3750,18750,62500,0,"SENIORS","24",2012-12-11,2013-01-01,"2",29.21752852,"3",2012-03-11,2014-08-24,896
330,3750,18750,62500,0,"SENIORS","25",2013-07-12,2013-08-09,"1",110.7504842,"3",2012-03-11,2014-08-24,896
330,3750,18750,62500,0,"SENIORS","26",2014-04-27,2014-08-24,"7",104.6414384,"2",2012-03-11,2014-08-24,896
331,5892.857143,10178.57143,25000,12500,"CORE","9",2011-12-31,2012-01-13,"2",2.935929828,"8",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","10",2012-02-11,2012-03-11,"4",484.0158847,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","11",2012-03-23,2012-04-12,"2",179.0985989,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","12",2012-04-18,2012-05-31,"2",347.3999702,"8",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","13",2012-09-07,2012-10-24,"3",331.2935281,"8",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","14",2013-01-03,2013-01-17,"3",457.8977478,"6",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","15",2013-04-26,2013-05-23,"3",497.0765453,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","16",2013-09-07,2013-10-23,"3",192.5976532,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","17",2014-01-07,2014-01-23,"2",9.878619387,"3",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","18",2014-05-03,2014-05-29,"2",113.9703759,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","19",2014-07-05,2014-07-25,"1",85.73330493,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","20",2015-01-10,2015-03-22,"3",318.4178728,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","23",2015-01-20,2015-11-10,"4",348.6359015,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","22",2015-01-31,2015-07-02,"3",54.47262722,"8",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","21",2015-04-20,2015-05-28,"2",302.4436695,"2",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","25",2015-11-14,2017-09-14,"3",624.8041896,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","24",2016-01-29,2016-03-20,"2",149.378096,"4",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","26",2017-10-22,2017-10-27,"1",138.715571,"2",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","27",2018-04-09,2018-07-03,"3",229.3585736,"2",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","28",2018-08-14,2018-09-06,"2",30.08191605,"1",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","31",2018-09-14,2019-03-22,"4",481.1429683,"5",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","29",2018-09-29,2018-10-04,"3",5.386563794,"10",2012-01-13,2019-03-22,2625
331,5892.857143,10178.57143,25000,12500,"CORE","30",2019-01-03,2019-01-11,"2",492.7200408,"5",2012-01-13,2019-03-22,2625
332,32500,11250,62500,125000,"CORE","1",2012-02-29,2012-05-05,"4",550.5228849,"5",2012-05-05,2014-01-08,613
332,32500,11250,62500,125000,"CORE","2",2013-12-31,2014-01-08,"4",490.4681386,"3",2012-05-05,2014-01-08,613
333,35000,31250,25000,5e+05,"TEEN","3",2012-02-29,2013-08-22,"8",2501.555924,"8",2013-08-22,2017-04-08,1325
333,35000,31250,25000,5e+05,"TEEN","4",2014-09-04,2015-07-18,"6",0,"4",2013-08-22,2017-04-08,1325
333,35000,31250,25000,5e+05,"TEEN","5",2016-02-19,2017-04-08,"7",3183.734141,"4",2013-08-22,2017-04-08,1325
334,12500,12500,12500,62500,"YOUNG ADULTS","1",2012-06-30,2012-10-03,"6",371.5475074,"2",2012-10-03,2016-12-07,1526
334,12500,12500,12500,62500,"YOUNG ADULTS","2",2013-08-05,2013-10-24,"6",396.687577,"2",2012-10-03,2016-12-07,1526
334,12500,12500,12500,62500,"YOUNG ADULTS","3",2016-07-16,2016-12-07,"6",595.8199672,"2",2012-10-03,2016-12-07,1526
335,27500,12500,0,0,"YOUNG ADULTS","2",2012-09-30,2012-10-11,"3",398.382728,"4",2012-10-11,2015-10-28,1112
335,27500,12500,0,0,"YOUNG ADULTS","3",2013-05-08,2013-10-17,"5",199.030005,"5",2012-10-11,2015-10-28,1112
335,27500,12500,0,0,"YOUNG ADULTS","4",2014-01-18,2014-03-05,"3",1035.689989,"3",2012-10-11,2015-10-28,1112
335,27500,12500,0,0,"YOUNG ADULTS","5",2015-10-28,2015-10-28,"3",412.3214225,"3",2012-10-11,2015-10-28,1112
336,27500,12500,25000,62500,"CORE","2",2012-09-30,2012-10-11,"3",31.07461154,"4",2012-10-11,2013-10-17,371
336,27500,12500,25000,62500,"CORE","3",2013-05-08,2013-10-17,"5",321.5100767,"5",2012-10-11,2013-10-17,371
337,30000,18750,25000,250000,"YOUNG ADULTS","3",2012-06-30,2012-08-18,"6",172.4532135,"4",2012-08-18,2019-02-24,2381
337,30000,18750,25000,250000,"YOUNG ADULTS","4",2013-06-01,2013-08-15,"8",3.866551372,"4",2012-08-18,2019-02-24,2381
337,30000,18750,25000,250000,"YOUNG ADULTS","5",2014-01-30,2014-02-15,"5",351.2582412,"4",2012-08-18,2019-02-24,2381
337,30000,18750,25000,250000,"YOUNG ADULTS","6",2014-08-16,2014-08-16,"4",126.788681,"4",2012-08-18,2019-02-24,2381
337,30000,18750,25000,250000,"YOUNG ADULTS","7",2017-03-18,2017-05-26,"4",109.9728184,"4",2012-08-18,2019-02-24,2381
337,30000,18750,25000,250000,"YOUNG ADULTS","8",2018-04-01,2018-06-23,"5",90.12480091,"6",2012-08-18,2019-02-24,2381
337,30000,18750,25000,250000,"YOUNG ADULTS","9",2018-12-25,2019-02-24,"4",386.803355,"2",2012-08-18,2019-02-24,2381
338,25000,31250,62500,5e+05,"CORE","1",2011-12-31,2012-02-08,"3",134.5645861,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","2",2012-04-23,2012-07-12,"2",135.3069086,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","3",2012-07-30,2012-11-09,"2",143.7536895,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","4",2012-12-06,2012-12-11,"4",33.32545367,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","5",2012-12-30,2013-08-31,"1",71.17411529,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","6",2013-07-26,2013-10-09,"3",96.46450787,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","7",2013-10-11,2014-10-15,"3",1014.090765,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","8",2014-10-16,2016-03-30,"3",1657.892054,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","9",2016-10-27,2016-12-15,"3",2334.988268,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","10",2016-12-17,2019-04-23,"4",13.87824181,"4",2012-02-08,2020-04-10,2984
338,25000,31250,62500,5e+05,"CORE","11",2019-04-24,2020-04-10,"7",6159.091675,"4",2012-02-08,2020-04-10,2984
339,17877.35849,18985.84906,25000,132075.4717,"TWEEN","1",2012-02-29,2012-05-05,"4",1601.312274,"3",2012-05-05,2017-03-31,1791
339,17877.35849,18985.84906,25000,132075.4717,"TWEEN","2",2016-02-24,2016-04-03,"3",151.0894376,"2",2012-05-05,2017-03-31,1791
339,17877.35849,18985.84906,25000,132075.4717,"TWEEN","3",2016-10-01,2016-10-14,"1",2.875528643,"4",2012-05-05,2017-03-31,1791
339,17877.35849,18985.84906,25000,132075.4717,"TWEEN","4",2017-01-12,2017-03-24,"1",50.03727258,"4",2012-05-05,2017-03-31,1791
339,17877.35849,18985.84906,25000,132075.4717,"TWEEN","5",2017-03-29,2017-03-31,"2",90.44764378,"4",2012-05-05,2017-03-31,1791
340,43750,25000,62500,5e+05,"TWEEN","2",2011-12-31,2012-08-04,"4",443.3336449,"3",2012-08-04,2018-08-05,2192
340,43750,25000,62500,5e+05,"TWEEN","3",2013-05-10,2013-08-03,"2",345.0992722,"3",2012-08-04,2018-08-05,2192
340,43750,25000,62500,5e+05,"TWEEN","4",2016-02-21,2016-08-06,"6",1096.035034,"3",2012-08-04,2018-08-05,2192
340,43750,25000,62500,5e+05,"TWEEN","5",2017-05-19,2018-08-05,"7",3324.759581,"3",2012-08-04,2018-08-05,2192
341,30000,5000,25000,62500,"ADULTS","2",2012-02-29,2012-09-06,"7",352.2808787,"4",2012-09-06,2016-09-07,1462
341,30000,5000,25000,62500,"ADULTS","3",2016-04-24,2016-09-07,"9",391.3598184,"4",2012-09-06,2016-09-07,1462
342,0,0,0,0,"TWEEN","6",2012-06-30,2012-08-07,"5",137.0469737,"4",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","7",2012-10-29,2013-05-17,"12",137.2238958,"11",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","8",2013-12-17,2014-05-29,"7",1803.788494,"20",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","9",2014-06-16,2014-08-02,"5",370.7666034,"8",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","10",2015-01-31,2015-07-25,"5",0,"12",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","11",2015-08-02,2016-02-05,"6",0,"7",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","12",2016-05-26,2016-07-01,"4",0,"5",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","13",2017-03-19,2017-06-05,"1",16.25725237,"1",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","14",2017-04-09,2017-06-10,"2",226.0093744,"1",2012-08-07,2018-06-01,2124
342,0,0,0,0,"TWEEN","15",2017-12-24,2018-06-01,"8",20.48691766,"16",2012-08-07,2018-06-01,2124
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","5",2011-12-31,2012-04-04,"3",314.8756906,"8",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","6",2012-10-08,2012-10-11,"2",10.84128923,"2",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","7",2012-12-31,2013-03-27,"3",331.7325135,"8",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","8",2013-03-30,2013-07-12,"6",364.8891214,"22",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","10",2013-08-06,2013-12-25,"6",928.8388216,"8",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","9",2013-08-11,2013-10-10,"2",124.3699665,"3",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","11",2014-03-12,2014-07-11,"6",324.6495394,"8",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","13",2014-07-26,2014-10-09,"2",21.73649448,"2",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","12",2014-08-04,2014-08-08,"1",80.70621701,"3",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","14",2015-01-10,2015-02-26,"2",226.7790525,"4",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","15",2015-03-13,2015-04-01,"3",118.6305314,"4",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","16",2015-04-07,2015-05-22,"2",546.1750466,"4",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","17",2015-08-30,2015-10-22,"2",169.0484476,"2",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","18",2015-10-31,2015-12-27,"5",1338.542685,"12",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","19",2016-03-01,2016-03-18,"2",322.1397452,"3",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","21",2016-07-19,2016-09-15,"2",317.6057881,"4",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","20",2016-07-24,2016-08-12,"1",104.0255422,"4",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","22",2016-09-01,2016-10-13,"2",434.8877059,"2",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","23",2017-07-26,2017-08-03,"2",230.5908341,"4",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","24",2018-08-16,2018-10-11,"2",304.321471,"2",2012-04-04,2019-03-21,2542
343,12468.67168,19642.85714,7142.857143,2650.37594,"CORE","25",2019-02-04,2019-03-21,"2",4.818016148,"4",2012-04-04,2019-03-21,2542
344,10000,10000,31617.64706,25000,"ADULTS","9",2012-09-30,2012-11-09,"2",46.7077544,"5",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","10",2012-12-04,2012-12-31,"6",83.90435712,"1",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","11",2013-08-13,2013-08-29,"2",90.24481415,"5",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","12",2013-10-30,2014-01-09,"4",52.50260924,"2",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","13",2014-12-10,2015-01-23,"4",230.6788655,"2",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","15",2016-02-13,2016-11-04,"6",159.2503417,"2",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","14",2016-05-09,2016-08-19,"3",300.8626169,"2",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","16",2016-11-09,2018-04-25,"10",3057.714331,"6",2012-11-09,2019-09-20,2506
344,10000,10000,31617.64706,25000,"ADULTS","17",2018-05-03,2019-09-20,"7",2483.790987,"2",2012-11-09,2019-09-20,2506
345,12500,18750,62500,250000,"ADULTS","1",2012-02-29,2012-03-29,"2",111.4853732,"4",2012-03-29,2016-03-01,1433
345,12500,18750,62500,250000,"ADULTS","2",2016-02-02,2016-03-01,"2",253.3772076,"1",2012-03-29,2016-03-01,1433
346,5000,25000,12500,12500,"SENIORS","1",2012-02-29,2012-06-17,"5",81.66656065,"1",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","2",2013-03-06,2013-06-23,"4",744.4792347,"1",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","3",2014-03-11,2014-07-06,"5",508.0637003,"2",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","4",2014-12-09,2015-02-14,"3",481.3660813,"1",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","5",2015-04-16,2015-05-12,"3",53.74484992,"1",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","6",2015-09-03,2015-09-04,"3",240.0112781,"1",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","7",2016-02-09,2016-04-15,"4",145.1534597,"2",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","8",2016-06-28,2016-11-25,"4",217.6111171,"1",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","9",2017-04-18,2017-06-06,"4",406.5705526,"2",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","10",2017-11-28,2018-03-18,"5",448.8259733,"2",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","11",2018-08-27,2018-10-28,"5",645.8565767,"2",2012-06-17,2019-06-08,2547
346,5000,25000,12500,12500,"SENIORS","12",2019-02-07,2019-06-08,"4",474.4096098,"2",2012-06-17,2019-06-08,2547
347,5000,7500,12500,2500,"TWEEN","14",2012-02-29,2012-03-31,"5",714.7341256,"2",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","15",2012-05-22,2012-06-20,"5",548.3645009,"3",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","18",2012-09-24,2013-07-17,"3",1022.014505,"3",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","16",2012-10-20,2012-12-06,"3",184.7546349,"2",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","17",2013-04-13,2013-06-16,"5",41.42223584,"4",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","19",2014-01-11,2014-01-25,"4",887.304911,"2",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","20",2015-10-27,2015-12-12,"5",302.1949091,"2",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","21",2017-04-11,2017-06-16,"7",887.2952603,"4",2012-03-31,2018-03-08,2168
347,5000,7500,12500,2500,"TWEEN","22",2018-01-17,2018-03-08,"6",839.6480349,"2",2012-03-31,2018-03-08,2168
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","3",2012-09-30,2013-09-25,"6",37.24110624,"4",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","4",2013-10-01,2014-09-24,"6",699.7417743,"4",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","5",2014-09-30,2015-09-29,"7",708.6957389,"4",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","6",2015-10-09,2016-04-14,"3",62.03633427,"2",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","7",2016-08-24,2017-01-03,"4",298.2374054,"4",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","8",2017-01-11,2017-04-18,"4",459.1440736,"5",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","9",2017-07-09,2018-01-02,"5",489.9304202,"2",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","10",2018-08-26,2018-11-16,"10",839.085056,"5",2013-09-25,2019-04-21,2034
348,14878.04878,31018.51852,62042.68293,246951.2195,"TWEEN","11",2019-01-04,2019-04-21,"6",245.1622853,"5",2013-09-25,2019-04-21,2034
349,3750,7500,25000,25000,"TWEEN","1",2012-02-29,2012-03-17,"6",85.0472992,"3",2012-03-17,2019-08-26,2718
349,3750,7500,25000,25000,"TWEEN","2",2017-06-02,2017-09-24,"5",0,"4",2012-03-17,2019-08-26,2718
349,3750,7500,25000,25000,"TWEEN","3",2019-06-03,2019-08-26,"5",0,"5",2012-03-17,2019-08-26,2718
350,17500,31250,25000,62500,"TWEEN","1",2012-02-29,2012-06-13,"5",611.5624232,"5",2012-06-13,2012-08-06,54
350,17500,31250,25000,62500,"TWEEN","2",2012-05-21,2012-08-06,"4",549.4229667,"4",2012-06-13,2012-08-06,54
351,7500,12500,25000,12500,"ADULTS","1",2012-06-30,2012-09-28,"4",233.490907,"1",2012-09-28,2019-01-05,2290
351,7500,12500,25000,12500,"ADULTS","2",2014-05-30,2014-10-08,"4",2243.201754,"2",2012-09-28,2019-01-05,2290
351,7500,12500,25000,12500,"ADULTS","3",2015-07-13,2015-10-07,"4",83.88587901,"2",2012-09-28,2019-01-05,2290
351,7500,12500,25000,12500,"ADULTS","4",2016-10-04,2017-01-08,"6",3011.05357,"2",2012-09-28,2019-01-05,2290
351,7500,12500,25000,12500,"ADULTS","5",2017-07-12,2018-01-04,"7",1574.578696,"2",2012-09-28,2019-01-05,2290
351,7500,12500,25000,12500,"ADULTS","6",2018-08-20,2019-01-05,"5",1731.138293,"2",2012-09-28,2019-01-05,2290
352,22500,31250,25000,5e+05,"CORE","1",2012-06-30,2012-09-16,"6",89.44107036,"4",2012-09-16,2020-01-10,2672
352,22500,31250,25000,5e+05,"CORE","2",2012-09-29,2013-05-18,"5",0,"7",2012-09-16,2020-01-10,2672
